name,vsname,ASGard_completeness,generalization_completeness,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
8476,8476 6086559524942324715 vs 48320117918279764955,0.10877263896096984, 0.1587970910349049,0.5, 0.625,0.09555555555555556, 0.2388888888888889
8477,8477 357832393926445346967 vs 19518674846248753,0.10738622066885128, 0.3155587430905149,0.5454545454545454, 0.5714285714285714,0.09808612440191387, 0.32695374800637955
8478,8478 0950698386773728543 vs 35577735896974894,0.22146088722851182, 0.2160303980316679,0.6071428571428571, 0.7647058823529411,0.29237754540451294, 0.44716565767749034
8479,8479 8324328515743848 vs 245049580961135955,0.16528519798868635, 0.14450424261470773,0.6666666666666666, 0.5555555555555556,0.21236559139784944, 0.1327284946236559
847,847 193170425115553228154 vs 948570600322161834340739,0.12982551933909592, 0.08349837426965528,0.6, 0.75,0.13498483316481294, 0.13498483316481294
8481,8481 314132768332044324492 vs 92328579430072839394,0.15256179407431658, 0.2793760571833906,0.5, 0.3793103448275862,0.10142045454545454, 0.1859375
8482,8482 4540040326555237 vs 53084222442429781377,0.16419988690981058, 0.24265620582414477,0.6111111111111112, 0.5862068965517241,0.23923992673992672, 0.36973443223443225
8483,8483 00014568014008826560445 vs 1821794683451844201990,0.2128729509019041, 0.2508977952067859,0.6551724137931034, 0.6842105263157895,0.4726658476658476, 0.3234029484029484
8484,8484 567258720432002400 vs 9819542365772569799,0.1891086613661122, 0.28931262513658446,0.6666666666666666, 0.5357142857142857,0.2258972554539057, 0.28237156931738217
8485,8485 7850820293400343706286371 vs 8287053894724934832708,0.11233743714236172, 0.08872030518467144,0.7142857142857143, 0.7142857142857143,0.1422275641025641, 0.1422275641025641
8486,8486 972240649573440140633629 vs 24096958773439657866,0.20389281326781322, 0.20051443488943488,0.6666666666666666, 0.7272727272727273,0.44919786096256686, 0.2994652406417112
8487,8487 1761453212581379086 vs 301013219959268625,0.2136660551039129, 0.21511627906976744,0.6428571428571429, 0.6470588235294118,0.265625, 0.3246527777777778
8488,8488 1685039297145098664246 vs 901512355285223,0.21326624371034786, 0.22483631156984435,0.6153846153846154, 0.6666666666666666,0.29166666666666663, 0.40104166666666663
8489,8489 97805887383143069 vs 5020632214562064279,0.09413007226236797, 0.2363509316770186,0.5454545454545454, 0.6875,0.08709273182957393, 0.47901002506265666
8490,8490 34147346407801536295623 vs 85974130944575903503609,0.18907841452939012, 0.21354767456129586,0.55, 0.42857142857142855,0.18547937569676698, 0.25292642140468224
8491,8491 130589449176134665142 vs 694686157270269722,0.19691115659329184, 0.29924335414182507,0.6111111111111112, 0.5294117647058824,0.2756336405529954, 0.22551843317972353
8492,8492 66357398731919372906 vs 9661400172397018701,0.20429079137993483, 0.21406959152798793,0.7368421052631579, 0.8064516129032258,0.3270676691729323, 0.5840494092373791
8493,8493 1669300094833410 vs 7793274814899890107,0.1528763097747039, 0.19775634781479318,0.625, 0.6666666666666666,0.14599317988064792, 0.29198635976129583
8494,8494 861132739414439526 vs 765297951643373980,0.16022122722129944, 0.24880840615295735,0.5294117647058824, 0.5,0.1703125, 0.24600694444444443
8495,8495 351613340665503973 vs 02777535874544739787,0.1975470430107527, 0.19358198924731185,0.625, 0.625,0.31363636363636366, 0.31363636363636366
8496,8496 2241176938774363 vs 75249720862675006024360,0.1333766760519674, 0.3432343234323432,0.7142857142857143, 0.46938775510204084,0.20089285714285715, 0.3080357142857143
8497,8497 0966030889128084048445 vs 655969027047276718,0.14213423199524555, 0.15142500582183394,0.7222222222222222, 0.7142857142857143,0.18571428571428572, 0.35714285714285715
8498,8498 179423434593185436157 vs 01727450586038331809197,0.19419825413516267, 0.19710021839359376,0.6666666666666666, 0.6111111111111112,0.25591216216216217, 0.23458614864864866
849,849 870949217787122285825 vs 000793786814500271191609,0.13889403982674398, 0.19275839641310216,0.5833333333333334, 0.5,0.14738475177304966, 0.16843971631205673
84,84 727415896696224708342 vs 0957217768540495205,0.16449133849417646, 0.22721173974739028,0.75, 0.5263157894736842,0.3397129186602871, 0.28309409888357256
8500,8500 4995943387277189828 vs 8540475153041355080215,0.1308922558922559, 0.14226032252348042,0.6666666666666666, 0.5833333333333334,0.16535758577924764, 0.14468788755684167
8501,8501 345735936733140109224748 vs 0124908582572684533330,0.22603061278392117, 0.47146562905317774,0.15384615384615385, 0.1,0.05714285714285714, 0.1
8502,8502 45417189525460542265568 vs 4344541386381094,0.21622211637691513, 0.2536231884057971,0.6086956521739131, 0.5909090909090909,0.44726166328600403, 0.41531440162271804
8503,8503 887749727709830972 vs 2375598468788182015,0.16983560429220274, 0.2218527767222192,0.5833333333333334, 0.5789473684210527,0.16862745098039217, 0.2649859943977591
8506,8506 926070020500946914882086 vs 3914502651290038973,0.11615915099746704, 0.19999445338066452,0.6, 0.6785714285714286,0.15032327586206895, 0.4760237068965517
8507,8507 4957637363935310958 vs 48630004866394243791,0.22030874899973324, 0.1591114953886693,0.6, 0.7222222222222222,0.24523809523809523, 0.2656746031746032
8508,8508 0512277650375687859355 vs 380413148671616360717244,0.2031556478596977, 0.19408868889658087,0.5625, 0.5416666666666666,0.22282608695652173, 0.3218599033816425
8509,8509 1912573729342548263 vs 964026373114445880,0.1222663306028145, 0.25029405587061543,0.5, 0.6842105263157895,0.08338060124787294, 0.30969937606352804
850,850 218879738337603286 vs 48382530277856955972,0.1167274206452657, 0.08581817854927593,0.75, 0.6666666666666666,0.16377049180327868, 0.10918032786885246
8510,8510 8552614526092150975221 vs 4407960498804537,0.2077447335811648, 0.17561800676554773,0.6176470588235294, 0.8095238095238095,0.38902229845626074, 0.31492281303602054
8511,8511 24442214827755028 vs 80241382004490,0.1736691953575828, 0.21191834705742507,0.6428571428571429, 0.7272727272727273,0.2167207792207792, 0.3852813852813853
8512,8512 126491609558672215303600 vs 88397686222808404389,0.16621286811140917, 0.2699198558488694,0.6, 0.4473684210526316,0.16895604395604397, 0.2393543956043956
8513,8513 90661935131395592725582 vs 6515625828406887488,0.161029698336618, 0.21806739064613467,0.625, 0.6666666666666666,0.18308080808080807, 0.3173400673400673
8514,8514 258277167293852785 vs 385634364963889667219,0.2792720222083077, 0.26488056047490954,0.4883720930232558, 0.5531914893617021,0.2808566433566434, 0.3477272727272728
8515,8515 22537170196064650334 vs 57912077933752241719,0.2062671389396709, 0.3131413837898453,0.625, 0.5714285714285714,0.25, 0.30000000000000004
8516,8516 36711555222150402 vs 87811624271919940649358,0.19862337317788553, 0.35693177295974765,0.6666666666666666, 0.5882352941176471,0.25024437927663734, 0.3128054740957967
8518,8518 1361752475629639093 vs 7421894439525049502,0.6327936275906495, 0.7413017355648328,0.11538461538461539, 0.08928571428571429,0.10714285714285714, 0.08928571428571429
8519,8519 8148530881955719781 vs 787759306532392342561646,0.1434054955455734, 0.2722871565284017,0.7142857142857143, 0.7058823529411765,0.2003968253968254, 0.24047619047619045
851,851 66768207609276134391309 vs 84624138369870286778,0.14598880763958239, 0.23856367578340676,0.782608695652174, 0.5813953488372093,0.23863636363636365, 0.3314393939393939
8520,8520 161488300339589635 vs 38338362181929810506631348,0.10847094959534775, 0.16662784076202308,0.6666666666666666, 0.7307692307692307,0.12731829573934836, 0.30238095238095236
8521,8521 95512311589042857938566801 vs 01018457408426747855210,0.06658461549367156, 0.2657616227347319,0.42857142857142855, 0.5714285714285714,0.050219941348973604, 0.20087976539589442
8522,8522 8694689783908104473 vs 164758043511097920996,0.1725517907000793, 0.2547033883699287,0.5833333333333334, 0.5789473684210527,0.22363083164300201, 0.35141987829614607
8523,8523 66199221046420810798 vs 56320400897519224,0.13564223973628114, 0.20813644213794558,0.6923076923076923, 0.5517241379310345,0.1422947131608549, 0.2529683789526309
8524,8524 99915389448809831 vs 716618519232403,0.07538487282463185, 0.15785015060240964,0.4, 0.64,0.047429782723900374, 0.1897191308956015
8525,8525 236523319971737171121 vs 783425239911731024068327,0.18509636934110263, 0.2651653838152694,0.5833333333333334, 0.5217391304347826,0.15578132559264635, 0.26705370101596515
8526,8526 915530100555959232 vs 13950605589914,0.18698540926922302, 0.20077178918642336,0.6875, 0.6666666666666666,0.2671428571428571, 0.24285714285714285
8527,8527 5625510371268917162110 vs 90179000162171511834,0.1061159600997506, 0.24842269326683292,0.6, 0.4827586206896552,0.0894291754756871, 0.20866807610993657
8528,8528 314416618768151795 vs 5403794930474509593149,0.2230174902360333, 0.20849040584139922,0.5, 0.5555555555555556,0.16466165413533834, 0.13721804511278196
8529,8529 34061522664886966300 vs 292952178821993344501,0.11738152772184185, 0.18052039583453194,0.625, 0.8333333333333334,0.1398533950617284, 0.349633487654321
852,852 0403292631085120278 vs 46247581603999931183654,0.1466803994044869, 0.13688298937317112,0.5, 0.6875,0.1408668730650155, 0.2582559339525284
8530,8530 35233339934557401804174 vs 61361519940747107,0.17657345362818982, 0.1456021706721965,0.6666666666666666, 0.7894736842105263,0.21212121212121213, 0.3977272727272727
8531,8531 0235343910880647965 vs 087366479904252615,0.1658341638349563, 0.19591233104795297,0.7142857142857143, 0.6470588235294118,0.22961816305469557, 0.25257997936016513
8532,8532 4009407925107029109 vs 3997716811609709196257415,0.2070248209070239, 0.19779665693111226,0.65, 0.8,0.33526756931012247, 0.30947775628626695
8533,8533 147605121043499836 vs 95753600202473380821,0.1900272349798342, 0.20835173135022078,0.65, 0.76,0.2549019607843137, 0.37254901960784315
8534,8534 199294609810833434 vs 13843966065716544375844450,0.21986206896551724, 0.4071925754060325,0.5833333333333334, 0.5,0.225, 0.3857142857142857
8535,8535 5175540989964068981779 vs 57660164754766359917756,0.3242405391394505, 0.3679530516431925,0.4714285714285714, 0.3875,0.35121951219512193, 0.32993348115299337
8537,8537 19616718559777873 vs 678849899761699727266,0.16346153846153844, 0.2875221043324492,0.5714285714285714, 0.48,0.17448405253283303, 0.26172607879924953
8538,8538 64548210163887488 vs 60262071396251129,0.19960354137276837, 0.351796225130126,0.5, 0.47058823529411764,0.16538263995891114, 0.18900873138161273
8539,8539 575655845391056894401380 vs 38122222109967,0.08068572194725543, 0.25187993897862776,0.5, 0.59375,0.0679590017825312, 0.25824420677361853
853,853 093396103453896218 vs 901084216900497384550,0.16786951835042774, 0.1581241065356484,0.5833333333333334, 0.6666666666666666,0.20571658615136876, 0.23510466988727857
8541,8541 418934432830350674 vs 0792623459444782727,0.1831031012716129, 0.21819267245120322,0.5, 0.5263157894736842,0.17017543859649123, 0.21271929824561403
8542,8542 27088282934580042066918 vs 6409714384398488931,0.5013352002527969, 0.602496758315912,0.14285714285714285, 0.11764705882352941,0.08387799564270151, 0.09586056644880174
8543,8543 074672174555636139199 vs 8307845975804319909,0.25694822229475694, 0.25997781689782545,0.5333333333333333, 0.6388888888888888,0.2638961038961039, 0.3793506493506493
8544,8544 62064584882192237 vs 9383011227623870550,0.23695812807881772, 0.27204301075268816,0.44, 0.48,0.23367620751341683, 0.2549194991055456
8545,8545 391851298475182632 vs 2078870155103075672,0.11477354135158802, 0.28998305682218756,0.7, 0.5925925925925926,0.12897227856659907, 0.29479377958079783
8546,8546 75504058406613541 vs 4737192752733,0.11923701036487028, 0.22923579434018587,0.6, 0.6666666666666666,0.11354166666666667, 0.3027777777777778
8547,8547 76924231376370511650776 vs 2755563591770449126,0.19971872276364794, 0.12846050233737422,0.6956521739130435, 0.7368421052631579,0.2905263157894737, 0.25421052631578944
8548,8548 6719941616829425846 vs 381752996947842796,0.16254572651471394, 0.34704388264391817,0.5833333333333334, 0.45,0.17446808510638298, 0.2243161094224924
8549,8549 884854617198883 vs 5761588289842807804,0.1267748731048668, 0.1896377268354178,0.6666666666666666, 0.5625,0.16138763197586725, 0.1815610859728507
854,854 01389170296385 vs 011180810928790,0.20319133455233374, 0.19892694222823992,0.4166666666666667, 0.6923076923076923,0.1794871794871795, 0.32307692307692304
8550,8550 13139500028063431538 vs 39173426259500859,0.18637215223063808, 0.2007042253521127,0.625, 0.7083333333333334,0.20669698222405952, 0.3513848697809012
8551,8551 7525181860654 vs 8033022757599181247553,0.11942917401376069, 0.2409529901232007,0.6666666666666666, 0.6,0.16506410256410256, 0.24759615384615385
8552,8552 2712229547219697430 vs 44551921783880775888,0.19247313274844363, 0.2803030969171518,0.56, 0.5652173913043478,0.2696078431372549, 0.2503501400560224
8553,8553 069581190666481431495 vs 691195329714139384955,0.17785202863961813, 0.1588865617846184,0.6842105263157895, 0.6470588235294118,0.49857954545454547, 0.421875
8554,8554 40853216265128486815777 vs 24722643114017583,0.1617290237129294, 0.18404789332799082,0.6875, 0.85,0.23067434210526316, 0.3564967105263158
8555,8555 39075333225664 vs 691394959413907915,0.19053691906250736, 0.20533128938851986,0.7, 0.71875,0.22728462948415815, 0.3733961770096884
8556,8556 44455381310275102972 vs 83627762005998846623,0.15309087357542683, 0.1469790197837884,0.5714285714285714, 0.631578947368421,0.1739872068230277, 0.26098081023454156
8557,8557 147158649331524307629 vs 244152695773357382526,0.18036218949873567, 0.17153614457831323,0.5714285714285714, 0.6875,0.18371212121212122, 0.25260416666666663
8558,8558 7032317549695015106588973 vs 1322016839373674361457,0.19435721168737313, 0.22028360883497294,0.7368421052631579, 0.68,0.36768617021276595, 0.4464760638297872
8559,8559 644906589046601 vs 754048922297227803,0.1895898668187187, 0.19125519850482176,0.6428571428571429, 0.7,0.18115942028985507, 0.14090177133655396
855,855 179814351971645025 vs 8752323827766417260907,0.1647443460294541, 0.1741138248604483,0.5714285714285714, 0.5652173913043478,0.12036199095022625, 0.19558823529411765
8560,8560 89675426422266276 vs 32041249927257321974,0.1894714407502131, 0.22026996023248696,0.625, 0.6956521739130435,0.20200148257968864, 0.32320237212750186
8561,8561 72792912132008218624025 vs 04542300971430284,0.11571571243799017, 0.1658704300987246,0.625, 0.7,0.13986013986013984, 0.3916083916083916
8562,8562 30013839652955394543004 vs 627172112834198226056,0.1723918120293585, 0.14643206081403104,0.6875, 0.6111111111111112,0.18042328042328043, 0.18042328042328043
8563,8563 8694592708018397650548 vs 1275727382660425,0.18010506518571034, 0.215051737994776,0.6666666666666666, 0.6,0.25953488372093025, 0.3893023255813953
8564,8564 9940230311823934 vs 523418831592076678804736,0.21916426218102197, 0.2563161233552295,0.65, 0.6296296296296297,0.3333333333333333, 0.4358974358974359
8565,8565 7054741884494238842 vs 09450364786872145463823,0.24955410445011128, 0.31575016403512446,0.5909090909090909, 0.47368421052631576,0.44182027649769584, 0.3058755760368664
8566,8566 769928024848893 vs 32230531660432,0.20431198916153415, 0.16140935709001453,0.5909090909090909, 0.7272727272727273,0.3107142857142857, 0.3824175824175824
8567,8567 919011206032776264 vs 839268117107688647,0.18172268907563027, 0.2013888888888889,0.7222222222222222, 0.7692307692307693,0.27861377108983126, 0.21431828545371637
8568,8568 632618011934628399 vs 574152342956568704,0.10392499104905117, 0.2250944822373394,0.7, 0.6111111111111112,0.10661933119560238, 0.3350893266147503
8569,8569 37624475443888929 vs 00832254558358995926,0.18668046928916493, 0.1704192546583851,0.75, 0.7272727272727273,0.27884615384615385, 0.3717948717948718
856,856 794110796110157333177761 vs 94318045332942696453,0.1413301915734933, 0.19268740277417684,0.625, 0.6842105263157895,0.13487972508591065, 0.3506872852233677
