directory,template,vsfiles,is_same,ASGard_completeness,generalization_completeness,ASGard_completeness_v2,generalization_completeness_v2,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
UofC, Thesis, UofC 2 vs 1, False, 0.5394765787631697, 0.7047924223003991,0.5064468624723881,0.6967402074413447,0.19230769230769232, 0.2,0.18181818181818182, 0.2
UofC, Thesis, UofC 2 vs 1, False, 0.49754901960784315, 0.6527110844337735,0.47018807523009204,0.6552621048419367,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6651194764962843, 0.7835848169999478,0.6520458065751231,0.7817191388642337,0.13636363636363635, 0.09090909090909091,0.13333333333333333, 0.08888888888888889
UofC, Thesis, UofC 1 vs 2, False, 0.5756435734552514, 0.7692825040299767,0.6144172670230073,0.8015512433186149,0.16666666666666666, 0.14285714285714285,0.16, 0.14
UofC, Thesis, UofC 1 vs 2, False, 0.5051020408163265, 0.7331730769230769,0.46816130298273156,0.733320251177394,0.36363636363636365, 0.13333333333333333,0.26666666666666666, 0.13333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.4110671936758893, 0.6179401993355482,0.4401268115942029,0.7205615942028986,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 1 vs 2, False, 0.6406088591548837, 0.7399729123406112,0.633190384170444,0.7551772906354177,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.4904348637551325, 0.6246288798920379,0.4609929078014184,0.6356849570735349,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5096253779289494, 0.7205924036281179,0.5011810279667422,0.7151596749811036,0.22807017543859648, 0.18333333333333332,0.21666666666666667, 0.18333333333333332
UofC, Thesis, UofC 1 vs 2, False, 0.619632511730627, 0.7238951968259193,0.6158670875621708,0.7374388997987288,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 2 vs 1, False, 0.6383879435629513, 0.6955416893004525,0.660159038488338,0.7350638343861007,0.19607843137254902, 0.1276595744680851,0.19090909090909092, 0.11454545454545453
UofC, Thesis, UofC 1 vs 2, False, 0.49254901960784314, 0.6510294117647059,0.46534313725490195,0.648578431372549,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.6138822499581993, 0.6113450941974766,0.6354633507920713,0.6113438085761229,0.19607843137254902, 0.0975609756097561,0.19090909090909092, 0.07636363636363636
UofC, Thesis, UofC 2 vs 12, False, 0.5003699593044765, 0.6446540880503144,0.45689974102848685,0.6300406955234924,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5537481510920976, 0.7086392975181047,0.5511039081554414,0.6964725930452942,0.20754716981132076, 0.18867924528301888,0.2, 0.18181818181818182
UofC, Thesis, UofC 1 vs 2, False, 0.6084588950568331, 0.729005034053894,0.6116550116550117,0.7421418787398169,0.19607843137254902, 0.1568627450980392,0.19090909090909092, 0.1527272727272727
UofC, Thesis, UofC 2 vs 1, False, 0.6538466515900053, 0.7518724501515754,0.6224008127161608,0.7393258208853818,0.13636363636363635, 0.11363636363636363,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 2 vs 1, False, 0.6385758196721312, 0.7413037909836067,0.6234631147540983,0.7372438524590164,0.1836734693877551, 0.16326530612244897,0.18, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.42780748663101603, 0.618421052631579,0.48292395212998723,0.7442255370155444,0.4, 0.25806451612903225,0.3870967741935484, 0.25806451612903225
UofC, Thesis, UofC 2 vs 1, False, 0.45979532163742687, 0.7032163742690059,0.42592592592592593,0.6942007797270955,0.36363636363636365, 0.13333333333333333,0.26666666666666666, 0.13333333333333333
UofC, Thesis, UofC 1 vs 2, False, 0.5848122962796448, 0.8293778801843319,0.6013628189277285,0.8304428459031135,0.16666666666666666, 0.061224489795918366,0.16, 0.06
UofC, Thesis, UofC 1 vs 2, False, 0.6135931757049997, 0.6972810215846037,0.6145653778347722,0.6815590542299987,0.19607843137254902, 0.1111111111111111,0.19090909090909092, 0.09545454545454546
UofC, Thesis, UofC 1 vs 2, False, 0.564536722514746, 0.749581085211495,0.58962391965507,0.7517704975602142,0.20754716981132076, 0.16981132075471697,0.2, 0.16363636363636364
UofC, Thesis, UofC 2 vs 1, False, 0.4339461454346637, 0.6139625478403499,0.39290595954073265,0.6100328048113723,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5652237934260217, 0.7192182756597156,0.5766968258603538,0.7321791832270008,0.18, 0.16,0.17181818181818181, 0.1527272727272727
UofC, Thesis, UofC 1 vs 2, False, 0.45695807314897413, 0.5861581920903954,0.4117231638418079,0.5648230746357419,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.46090441621294614, 0.5826905626134301,0.42184664246823955,0.5696082879612825,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5050810384220039, 0.6903611288381813,0.5076928042168234,0.7163831823961262,0.265625, 0.18461538461538463,0.2521978021978022, 0.17802197802197803
UofC, Thesis, UofC 1 vs 2, False, 0.6416198431363462, 0.8722939861209263,0.6180520639039819,0.8760719209425721,0.16326530612244897, 0.02,0.16, 0.02
UofC, Thesis, UofC 2 vs 1, False, 0.6583239158855725, 0.7998210684925435,0.6442282124576215,0.7973780717498726,0.1836734693877551, 0.12,0.18, 0.12
UofC, Thesis, UofC 2 vs 1, False, 0.6434701083097737, 0.8095835455934793,0.6308124523966281,0.8303932199888979,0.15217391304347827, 0.043478260869565216,0.14777777777777779, 0.042222222222222223
UofC, Thesis, UofC 2 vs 1, False, 0.5546339179888646, 0.7358273323970876,0.5260694614595471,0.7287656497445245,0.19230769230769232, 0.18518518518518517,0.18181818181818182, 0.18181818181818182
UofC, Thesis, UofC 2 vs 12, False, 0.48776315789473684, 0.6798684210526316,0.44114035087719294,0.6757894736842105,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.4838336192109777, 0.6529159519725558,0.44215265866209263,0.6483704974271012,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 2 vs 1, False, 0.5213989993223611, 0.7152269161862858,0.48772823897444467,0.713458557279048,0.16666666666666666, 0.125,0.1568181818181818, 0.12196969696969696
UofC, Thesis, UofC 1 vs 2, False, 0.5516810289559669, 0.5775430979214842,0.5414951518983424,0.562810882031737,0.18, 0.0975609756097561,0.17181818181818181, 0.07636363636363636
UofC, Thesis, UofC 1 vs 2, False, 0.6220819022088185, 0.7385172619213836,0.5912184803551981,0.7278233875997133,0.1836734693877551, 0.12244897959183673,0.18, 0.12
UofC, Thesis, UofC 2 vs 1, False, 0.5795634067199606, 0.6725540488843342,0.5513382636566719,0.6733786325785882,0.19607843137254902, 0.1568627450980392,0.19090909090909092, 0.1527272727272727
UofC, Thesis, UofC 2 vs 1, False, 0.4952393431167016, 0.6191474493361286,0.4532669461914745,0.6214622641509434,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.47903989181879647, 0.618788032454361,0.43944388100067616,0.6034060175794456,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.566905844109291, 0.7435881942068943,0.5727149268436567,0.7416248635295708,0.20754716981132076, 0.18518518518518517,0.2, 0.18181818181818182
UofC, Thesis, UofC 2 vs 1, False, 0.6048874888269853, 0.8053700857500399,0.634604091999109,0.8229803962406602,0.125, 0.10204081632653061,0.12, 0.1
UofC, Thesis, UofC 1 vs 2, False, 0.47112573099415206, 0.6424220272904483,0.43043372319688106,0.6355994152046784,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 2 vs 1, False, 0.5717485590366946, 0.7492295839753467,0.5779974890144381,0.7407550077041603,0.16666666666666666, 0.16326530612244897,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.48379629629629634, 0.6180555555555556,0.43981481481481477,0.6157407407407407,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5668315529126979, 0.7219768129045963,0.6065815092907768,0.7694422210343519,0.18, 0.16,0.17181818181818181, 0.1527272727272727
UofC, Thesis, UofC 1 vs 253, False, 0.473959938366718, 0.599191063174114,0.4192989214175655,0.5752696456086287,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 22, False, 0.4774576271186441, 0.6110169491525423,0.4408898305084746,0.605042372881356,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5904987771437041, 0.6480143143005368,0.5729521127357042,0.6321987062074514,0.19607843137254902, 0.13043478260869565,0.19090909090909092, 0.11454545454545453
UofC, Thesis, UofC 2 vs 1, False, 0.62527544398048, 0.6141970827008119,0.6413768068114316,0.6178140056761929,0.19607843137254902, 0.0975609756097561,0.19090909090909092, 0.07636363636363636
UofC, Thesis, UofC 2 vs 1, False, 0.572344600683613, 0.8409426607583732,0.5862634842934311,0.8442340814683282,0.16666666666666666, 0.04,0.16, 0.04
UofC, Thesis, UofC 2 vs 1, False, 0.5765912051107114, 0.7391688450871489,0.5760826148979719,0.7556757427277803,0.18, 0.12,0.17181818181818181, 0.11454545454545453
UofC, Thesis, UofC 2 vs 11, False, 0.49509803921568624, 0.642156862745098,0.4607843137254902,0.642156862745098,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5439702192224827, 0.6837333783409082,0.5249352872591249,0.6692959357126496,0.20754716981132076, 0.21818181818181817,0.2, 0.21818181818181817
UofC, Thesis, UofC 2 vs 1, False, 0.49278846153846156, 0.6887264521193093,0.46575745682888536,0.6887264521193093,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.42751989389920425, 0.5443302387267904,0.3934350132625995,0.5342506631299735,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.446524064171123, 0.5814249363867685,0.4988390452307978,0.73409491966193,0.4, 0.3225806451612903,0.3870967741935484, 0.3225806451612903
UofC, Thesis, UofC 2 vs 12, False, 0.504854826546003, 0.6578054298642534,0.4612085218702866,0.6311274509803921,0.36363636363636365, 0.21428571428571427,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.6099155626093866, 0.7163203273584351,0.590011244413347,0.7148005301750374,0.2222222222222222, 0.2,0.21818181818181817, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5111899602744674, 0.5902871072589382,0.49118454315637416,0.5929360780065006,0.25, 0.20689655172413793,0.2403846153846154, 0.19230769230769232
UofC, Thesis, UofC 2 vs 1, False, 0.5634273387351363, 0.6455792907502893,0.5361548984531201,0.6318141639482269,0.18, 0.14893617021276595,0.17181818181818181, 0.13363636363636364
UofC, Thesis, UofC 2 vs 1, False, 0.4304716163031152, 0.6390625000000001,0.4825295177106264,0.7457274364618771,0.3157894736842105, 0.2222222222222222,0.2222222222222222, 0.2222222222222222
UofC, Thesis, UofC 1 vs 2, False, 0.586696644295302, 0.7667060402684565,0.5883744966442953,0.7662174496644295,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 1 vs 2, False, 0.6447980371333357, 0.7572324373585746,0.6271194199289559,0.769518804702091,0.1836734693877551, 0.1568627450980392,0.18, 0.16
UofC, Thesis, UofC 2 vs 1, False, 0.5335273255484918, 0.6320436152351487,0.5202361863079854,0.6212841215642626,0.2037037037037037, 0.14893617021276595,0.19166666666666665, 0.12196969696969696
UofC, Thesis, UofC 2 vs 12, False, 0.4559561128526646, 0.6950626959247649,0.4226880877742947,0.6818965517241379,0.36363636363636365, 0.13333333333333333,0.26666666666666666, 0.13333333333333333
UofC, Thesis, UofC 1 vs 2, False, 0.5994419458027178, 0.7204368555465488,0.5713300473289229,0.7086057143355211,0.1836734693877551, 0.14,0.18, 0.14
UofC, Thesis, UofC 1 vs 23, False, 0.6236067843544479, 0.7240879196953963,0.5880685358255451,0.711190723433714,0.1836734693877551, 0.14285714285714285,0.18, 0.14
UofC, Thesis, UofC 1 vs 2, False, 0.3906183368869936, 0.5439765458422174,0.3541044776119403,0.5331023454157782,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.610878661087866, 0.7343096234309623,0.5690376569037656,0.7405857740585774,0.23529411764705882, 0.2,0.2, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.4940898345153664, 0.6363247863247863,0.4649330181245075,0.6516449960598896,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5558296325947225, 0.7615061709248738,0.5387157686044636,0.7652208811774741,0.19230769230769232, 0.18181818181818182,0.18181818181818182, 0.18181818181818182
UofC, Thesis, UofC 1 vs 2, False, 0.6622089696093492, 0.7769896489061574,0.6351515516600905,0.7715647788386562,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 1 vs 2, False, 0.6645889746078782, 0.7735077232241694,0.6387438478175719,0.7605851598290161,0.13636363636363635, 0.13333333333333333,0.13333333333333333, 0.13333333333333333
UofC, Thesis, UofC 2 vs 1, False, 0.4324712643678161, 0.6183976464148878,0.3932334428024083,0.5960591133004927,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.4601489028213166, 0.5934561128526645,0.42280564263322884,0.5891457680250785,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.48409090909090907, 0.6272727272727272,0.4531818181818182,0.6252272727272727,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 22, False, 0.49966150870406195, 0.6353146853146854,0.47084139264990327,0.6484042553191489,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.5713385004299295, 0.7327983541546277,0.5639721111819386,0.7223837353620444,0.20754716981132076, 0.2037037037037037,0.2, 0.2
UofC, Thesis, UofC 1 vs 2, False, 0.5962469881645392, 0.7008103093735654,0.5804156672488869,0.6944661003827441,0.15217391304347827, 0.13043478260869565,0.14777777777777779, 0.12666666666666665
UofC, Thesis, UofC 1 vs 2, False, 0.6454597701149425, 0.7418505932817113,0.6361494252873563,0.7524137931034482,0.1568627450980392, 0.13725490196078433,0.1527272727272727, 0.13363636363636364
UofC, Thesis, UofC 2 vs 1, False, 0.4518165024630542, 0.5899784482758621,0.42125923645320196,0.5747383004926109,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.586391552353379, 0.6713916827678362,0.5587747862707685,0.659316307224359,0.19607843137254902, 0.0851063829787234,0.19090909090909092, 0.07636363636363636
UofC, Thesis, UofC 1 vs 2, False, 0.6521825763245629, 0.7623951478864341,0.62440506854064,0.7600121821227348,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 1 vs 2, False, 0.49336007130124776, 0.6658645276292335,0.45084670231729057,0.661319073083779,0.36363636363636365, 0.2,0.26666666666666666, 0.2
UofC, Thesis, UofC 2 vs 13, False, 0.6292036419852233, 0.7636984928651596,0.6176141382910376,0.7642271321876004,0.1836734693877551, 0.12,0.18, 0.12
UofC, Thesis, UofC 2 vs 1, False, 0.5839190025272386, 0.6357640964335525,0.5692746510628035,0.6341082832604523,0.19607843137254902, 0.14893617021276595,0.19090909090909092, 0.13363636363636364
UofC, Thesis, UofC 1 vs 2, False, 0.4889903329752953, 0.6251342642320086,0.4532312925170068,0.6316684568564268,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 1 vs 2, False, 0.5078125, 0.7578125,0.4848958333333333,0.765625,0.36363636363636365, 0.13333333333333333,0.26666666666666666, 0.13333333333333333
UofC, Thesis, UofC 1 vs 2, False, 0.561342383107089, 0.7220361990950226,0.5453544494720965,0.7144494720965309,0.16666666666666666, 0.16,0.16, 0.16
UofC, Thesis, UofC 2 vs 12, False, 0.5078455910666153, 0.6354928763958414,0.46895456295725835,0.6431459376203312,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6320968497955357, 0.6943558163215827,0.6321922125781895,0.683062600009698,0.15217391304347827, 0.0975609756097561,0.14777777777777779, 0.08444444444444445
UofC, Thesis, UofC 2 vs 1, False, 0.5884969735925867, 0.6195002410412984,0.5778536611494992,0.6000857035727677,0.23214285714285715, 0.14893617021276595,0.2265151515151515, 0.12196969696969696
UofC, Thesis, UofC 1 vs 2, False, 0.5313079561083007, 0.6969725588341193,0.4930916023775654,0.6807841007691081,0.25806451612903225, 0.1935483870967742,0.24615384615384617, 0.18461538461538463
UofC, Thesis, UofC 2 vs 1, False, 0.4780416395575797, 0.6112963565387117,0.426439492517892,0.6007238126219909,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 22 vs 1, False, 0.4708291956305859, 0.6051804038397881,0.4300314465408805,0.5962429659053294,0.36363636363636365, 0.26666666666666666,0.26666666666666666, 0.26666666666666666
UofC, Thesis, UofC 2 vs 1, False, 0.6151395149895712, 0.7130845163832793,0.594038773921318,0.7071876892319227,0.2222222222222222, 0.18867924528301888,0.21818181818181817, 0.18181818181818182
UofC, Thesis, UofC 2 vs 1, False, 0.673836135374597, 0.7878901725055572,0.6473237114262755,0.7827035262932699,0.13636363636363635, 0.1111111111111111,0.13333333333333333, 0.1111111111111111
UofC, Thesis, UofC 1 vs 2, False, 0.4891257995735608, 0.7073813821557504,0.4564232409381663,0.7193230277185501,0.3333333333333333, 0.23076923076923078,0.23076923076923078, 0.23076923076923078
UofC, Thesis, UofC 2 vs 1, False, 0.6402013460345862, 0.745483565975011,0.6206398747496518,0.7340552341835853,0.1836734693877551, 0.16326530612244897,0.18, 0.16
UofC, Thesis, UofC 2 vs 1, False, 0.678073715361851, 0.7850363196125908,0.6553241861716438,0.7831423190745225,0.13636363636363635, 0.15217391304347827,0.13333333333333333, 0.15555555555555556
UofC, Thesis, UofC 1 vs 2, False, 0.45609065155807366, 0.6666666666666667,0.5038996138996139,0.7253024453024453,0.3333333333333333, 0.25806451612903225,0.3225806451612903, 0.25806451612903225
